from_node,to_node,distance
1070,39680,400.23578643446893
1071,39680,455.3033605563638
1072,39680,584.2420680343839
1073,39680,632.9450039394036
1074,39680,656.5602901723076
1075,39680,479.01652545456466
1076,39680,217.91283698828192
1077,39680,208.93077820995828
1078,39680,182.86693964969302
1079,39680,244.8166874727728
1080,39680,271.39146161269997
1081,39680,321.7360690982066
1082,39680,326.46331595027226
1083,39680,371.78142507906637
1084,39680,389.51489559757863
1085,39680,397.3728791424509
1086,13656,1141.6289887740938
1087,5054,3144.200704272062
1088,5054,3192.751531713987
1089,3030,1026.1132494422102
1090,3030,1085.3732879297581
1091,3030,948.1247805848546
1092,13656,646.2287405647234
1093,13656,367.86980133004477
1094,3030,1099.6953775824109
1095,3030,1153.8627238152046
1096,13656,502.89595684007145
1097,13656,554.8992440146383
1098,13656,666.1469681326462
1099,13656,686.274328894219
1100,3030,819.7514218590718
1101,3030,779.4546056090082
1102,3030,762.4453560945742
1103,3030,755.0239485511431
1104,3030,1142.1369799633037
1105,3030,1036.0982737109389
1106,3030,675.8617446867013
1107,3030,753.3587127836612
1108,13656,495.8894078136175
1109,13656,488.0858650463784
1110,3030,345.31251262420255
1111,3030,295.8736278446102
1112,13656,526.4401131998181
1113,13656,551.4100343202493
1114,23832,1126.2780530843943
1115,23832,1365.0092702349507
1116,23832,1308.5024111193607
1117,23811,1198.3623430841942
1118,23832,1171.9938966847371
1119,3030,977.3959907134087
1120,39680,980.6219298411689
1121,39680,995.8326273923977
1122,3030,1104.4831741422822
1123,3030,649.0058990393491
1124,3030,784.4259501332007
1125,3030,812.2795591185838
1126,3030,1003.1896393159495
1127,39680,1072.1632362514706
1128,53861,868.3572118662436
1129,61727,9.659809153602165
1130,36686,427.11523719040224
1131,36686,468.23196416797356
1132,1139,264.89539641684854
1133,1139,264.60502624743816
1134,1139,115.08892049708317
1135,1139,99.11928246474638
1136,1139,82.60594826367686
1137,1139,66.42268082193628
1138,1139,82.86840386724649
1139,1139,0
1140,1139,16.27438114875331
1141,1139,33.520482050673934
1142,1139,50.1386462329033
1143,964,303.69935934831545
1144,41659,2838.96514896255
1145,41659,2766.928108983447
1146,41659,2768.9176314644233
1147,41659,2760.7998333077903
1148,964,275.94450538582316
1149,41659,2743.888851886522
1150,41659,2728.688341271577
1151,41659,2875.643166853461
1152,41659,2833.384343437947
1153,955,2581.2981992477203
1154,13656,640.7244094344996
1155,3030,387.983553009271
1156,3030,378.30859711109963
1157,3030,356.3755582163561
1158,3030,335.8847210411034
1159,3030,338.8962027859253
1160,3030,401.46463839565956
1161,3030,472.35744426017936
1162,3030,525.492749696755
1163,3030,614.9516066989536
1164,39680,370.99396449486875
1165,39680,269.3508912353071
1166,39680,264.7690831950403
1167,39680,573.5961787204801
1168,49792,296.99320461244855
1169,49792,347.7753500600333
1170,49792,967.9679104625162
1171,49792,969.1330955736289
1172,54057,1543.3616105743638
1173,54057,1595.7155751016644
1174,54057,1707.5228357861988
1175,54057,1711.1846634298706
1176,54057,1731.7406222110596
1177,54057,1740.7243487890814
1178,54057,1761.0389303050229
1179,54057,1789.4555737935318
1180,54057,1795.7339980341994
1181,54057,1830.5787554257938
1182,54057,1843.8145151094388
1183,54057,1862.5899886590937
1184,54057,1887.6336546878265
1185,43206,5540.428642810416
1186,43206,5643.728048228207
1187,43206,5755.296182170862
1188,43206,5992.163345993865
1189,50702,4974.107469660594
1190,50702,4930.212643159614
1191,50702,4865.794079384567
1192,50702,4654.330643798524
1193,50702,4584.102640018181
1194,50702,4291.7850920767105
1195,50702,4215.651344867516
1196,50702,4072.593344554101
1197,50702,3997.4367428127302
1198,49792,1074.5150370953043
1199,49792,962.7324222163177
1200,5301,665.1458443242212
1201,5301,875.3222267331522
1202,5301,918.7559019879055
1203,5301,390.9572128383475
1204,5301,363.8739479712809
1205,55293,483.0942276176982
1206,55293,424.8815011527383
1207,55293,235.67278452515237
1208,55293,587.2469395966334
1209,55293,945.5992662307403
1210,55293,1049.347388489159
1211,55293,1161.543246115742
1212,49792,1669.8351775916408
1213,49792,1562.4356590645689
1214,49792,1381.6551323310052
1215,49792,1313.0548370147505
1216,49792,1236.1074579513609
1217,49792,1227.5224556124472
1218,45138,1707.5494554908114
1219,45138,1718.031986356281
1220,15310,193.35670539005514
1221,15310,94.47659960409302
1222,41990,97.16894483271919
1223,41990,131.5500031513071
1224,51804,858.0542053530481
1225,51804,549.6438173798949
1226,32123,1077.405043434263
1227,32123,1051.5846711468541
1228,32123,842.4748159491581
1229,32123,884.2422783845425
1230,32123,582.9630803864029
1231,32123,621.3202609181945
1232,32123,517.6477391003431
1233,32123,529.8009563793692
1234,32123,686.2006370722067
1235,41990,732.1842810340129
1236,33246,147.9314906171046
1237,33246,166.82233585097387
1238,33246,240.82863193258174
1239,33246,143.20550151270572
1240,33246,286.1462445741013
1241,33246,394.13900925002457
1242,33246,454.38819440063185
1243,33246,300.99128698713633
1244,33246,169.07631005961173
1245,33246,138.02054527373653
1246,33246,115.70616870953444
1247,33246,339.01207245443857
1248,33246,397.35826488430075
1249,33246,389.61873968443666
1250,6203,522.5779358356173
1251,6203,584.7313259180913
1252,57274,348.883019041527
1253,2104,432.07276932316097
1254,19833,354.20432049755306
1255,51281,307.98343939548704
1256,38870,208.1479380357569
1257,38870,126.59079631496749
1258,38870,172.1547599193529
1259,33746,2183.2840458943256
1260,33788,470.2605720852939
1261,33788,463.0169392720653
1262,1279,433.8924482719989
1263,35096,606.9588862668047
1264,38870,183.34475566487578
1265,38870,248.84291169172144
1266,38870,238.81688420592096
1267,38870,206.08547611754506
1268,1279,403.5953328719023
1269,33788,445.9924746112745
1270,33788,449.9731843354194
1271,33746,2186.7684969219536
1272,38870,374.62275694101345
1273,38870,322.635705543408
1274,38870,138.12467974006708
1275,38870,209.56375998097397
1276,38870,53.59277040451151
1277,38870,99.306096677205
1278,1279,59.718523404445904
1279,1279,0
1280,1279,137.70860364324471
1281,1279,67.99487898613985
1282,1284,150.81713801858862
1283,1284,67.80009436466328
1284,1284,0
1285,1284,74.24251292222591
1286,1284,82.90628622947489
1287,1284,92.08396262516229
1288,1284,195.1432949986008
1289,1284,182.93548163608475
1290,1284,115.87134358211092
1291,1300,70.13895968280457
1292,1300,136.52279008041165
1293,1300,87.24346503049979
1294,1284,227.350516477081
1295,1300,112.83042350057588
1296,1300,142.47376675934336
1297,1300,135.3711768455251
1298,1300,67.33715898870419
1299,1300,71.3359709205404
1300,1300,0
1301,57274,375.66688677038616
1302,57274,406.33558719423525
1303,57274,481.5296352765833
1304,32259,294.82637955765404
1305,32259,312.69057896623445
1306,57274,121.1310177180903
1307,57274,98.26879597578098
1308,57274,217.13221105453812
1309,2104,582.5897798562652
1310,2921,399.75232404400714
1311,2921,438.49666893208484
1312,57274,477.1181618656606
1313,57274,444.81293324668064
1314,57274,310.6693168530138
1315,57274,296.68261586328276
1316,57274,286.6626980528115
1317,57274,22.883070279348644
1318,3256,203.73299669839403
1319,3256,77.91621733333145
1320,3256,74.01041838723444
1321,32260,420.6478044707419
1322,3256,222.26157803760393
1323,1324,7.682335360452817
1324,1324,0
1325,1340,84.13920897728917
1326,1340,230.40654885519257
1327,1340,327.4848840614763
1328,1279,637.2910466064702
1329,1279,494.16809247550464
1330,38870,111.68260765820682
1331,38870,178.43392624387653
1332,1340,129.75998380374767
1333,1340,97.08404467430013
1334,1340,240.57662337132356
1335,38870,170.11405539917016
1336,38870,86.33075279824305
1337,38870,25.25084664812452
1338,1340,183.62175908776823
1339,1340,128.6142140788539
1340,1340,0
1341,32260,344.9027876611416
1342,32260,433.3105421629106
1343,955,63.66709312492959
1344,955,192.5693795954057
1345,955,227.04542135927838
1346,955,262.91713569843154
1347,955,351.8196641750438
1348,41914,152.27205039265965
1349,41914,111.72962696688165
1350,41914,156.76506413956656
1351,1352,16.098140399103535
1352,1352,0
1353,52251,244.38925511803464
1354,52251,378.189383612954
1355,32260,220.00501588286429
1356,32260,353.4195220344754
1357,32260,352.07645627131313
1358,32260,218.98942070763155
1359,32260,288.45878311151426
1360,32260,303.2367674525983
1361,32260,369.9008507905149
1362,32260,354.6789172688257
1363,32260,346.7710535742993
1364,32260,348.9377174740331
1365,1324,85.07478500381868
1366,32260,216.63338959613847
1367,1324,103.00974309280343
1368,1324,86.03206896768299
1369,1324,72.26214635077108
1370,1324,152.10288635232996
1371,1324,236.08928143507575
1372,3256,746.6988117680788
1373,1324,355.7175440719771
1374,1324,305.262057109369
1375,1324,283.85603406932677
1376,32260,113.43024044410822
1377,32260,177.98914683156963
1378,32260,183.93906789594763
1379,1324,298.103241760397
1380,32260,289.83057138291457
1381,52251,390.145072750505
1382,32260,277.5470555906969
1383,32260,140.13005419872889
1384,32260,122.28821981292323
1385,32260,89.18375211590994
1386,32260,37.61161538344053
1387,52251,265.4743664253068
1388,32260,359.3073783865825
1389,32260,350.6431711734225
1390,13712,267.7556034677675
1391,13712,201.13343964530898
1392,1324,407.0084530781877
1393,1324,456.2697204744004
1394,57738,384.8780282510024
1395,57738,386.03218433573477
1396,57738,406.3850698895937
1397,57738,453.471350974504
1398,57738,462.9437233066436
1399,57738,464.93611080043985
1400,57738,513.3121113712829
1401,52251,59.17301035314446
1402,52251,89.6212779886535
1403,52251,306.1496107646323
1404,52251,315.48872084756096
1405,13712,340.8963348733276
1406,13712,265.2343893377313
1407,13712,193.2077821321817
1408,52251,147.90376227067236
1409,42555,749.7756932556957
1410,42555,791.0925742870618
1411,13712,798.3979514723478
1412,1324,490.25862747992477
1413,1324,434.89608188177897
1414,42555,741.8087003664423
1415,13712,408.94712205755843
1416,13712,347.90786067750435
1417,13712,293.78164578681884
1418,50571,511.2454232493991
1419,50571,602.0477968885484
1420,50571,621.452745130671
1421,55293,834.501612641805
1422,55293,680.7150198886274
1423,55293,624.5681918429947
1424,55293,696.8891704470366
1425,50571,420.7232603281796
1426,55293,978.7452499989936
1427,50571,647.7869968888308
1428,16434,473.211518489368
1429,16434,486.4871713020986
1430,16434,492.68544965661465
1431,16434,429.18996848667877
1432,3030,209.1068042671801
1433,16434,475.3880227949873
1434,16434,455.1788943165769
1435,16434,475.8058102975624
1436,16434,462.34689218606644
1437,51281,688.502653704158
1438,51281,687.198448635702
1439,51281,651.2180905228823
1440,51281,643.5728762290219
1441,51281,923.996289903661
1442,51281,932.4040165973144
1443,31021,960.4364798534842
1444,31021,883.4852249301734
1445,31021,861.7381391868319
1446,31021,814.628366989199
1447,31021,768.1622694073235
1448,31021,757.348911006704
1449,51281,687.4928691154457
1450,51281,771.4918328456242
1451,49792,664.3905524414263
1452,49792,595.0603878787201
1453,52251,201.48922999226644
1454,52251,212.52982032197932
1455,25058,407.8601106305552
1456,23832,815.3419979905426
1457,23832,949.2970083822806
1458,23811,639.3641437660037
1459,23811,511.89973682493223
1460,25058,134.95697379974962
1461,25058,155.08655091239868
1462,23832,1046.8329517204427
1463,23832,1069.0618882424212
1464,23832,1085.5143986510086
1465,23832,1091.2380421911591
1466,23832,1200.4109068354846
1467,5054,485.40569815272073
1468,5054,479.72046548643505
1469,5054,544.4952821331894
1470,5054,542.8059264002515
1471,5054,452.28716943891254
1472,5054,566.437603526588
1473,5054,480.1488661254242
1474,25058,525.8843445109941
1475,33587,938.8542576211737
1476,33587,881.2100548629019
1477,46257,1398.7142369007306
1478,46257,1162.809581702307
1479,41990,2136.309157262925
1480,33587,900.4812508158199
1481,33587,681.5733591683295
1482,1279,586.6237169173478
1483,52251,637.2081205267199
1484,52251,514.0771920529139
1485,52251,501.41609560801794
1486,52251,477.7870287970898
1487,17319,186.51517343389392
1488,31021,799.608736316774
1489,52251,458.2965348020931
1490,15252,671.350091622262
1491,33246,393.67589187084366
1492,688,204.9984646004818
1493,688,331.2132697959963
1494,688,379.76072419204127
1495,26850,4175.15891531327
1496,26850,4224.472862753138
1497,26850,4233.513817236464
1498,42555,599.6559880824428
1499,57639,487.43155457787685
1500,1340,363.50003420903914
1501,1340,351.12356750637423
1502,1340,153.2245929324088
1503,1340,196.0616579008568
1504,1340,252.9713218995773
1505,1340,56.3396657195656
1506,31021,375.0321858929882
1507,31021,356.2200866862861
1508,57639,356.70913724383024
1509,31021,489.59880324261474
1510,31021,495.75584139404333
1511,31021,748.5762039655621
1512,51281,629.5400262593413
1513,51281,474.92698019884665
1514,51281,462.4527018898601
1515,53478,1825.5370934898178
1516,53478,1418.7577828100934
1517,42555,242.85463736359404
1518,42555,267.5852671044554
1519,42555,210.95820656700747
1520,42555,358.7224849597337
1521,42555,346.63870848669137
1522,42555,328.3814681927057
1523,42555,104.3932012541549
1524,1340,397.95091994102756
1525,1340,423.4212858999121
1526,1340,412.974643064632
1527,1340,391.5025985464114
1528,51281,157.92493468930945
1529,51281,198.74416185893912
1530,57639,290.5288947928581
1531,57639,313.18391659234146
1532,57639,368.4996578145898
1533,57639,455.9811984433515
1534,57639,464.1046123951554
1535,42555,78.64742412323689
1536,42555,58.66716991907766
1537,42555,37.2316086110698
1538,42555,26.428794230302962
1539,42555,33.778926072620386
1540,42555,39.43565691613763
1541,1279,188.99569207052247
1542,1284,813.9699453711997
1543,1284,796.5338792071185
1544,36686,849.2595792641772
1545,51804,949.735375631179
1546,51804,937.0086527477634
1547,36686,886.2034160726865
1548,36686,893.4722585340214
1549,6203,674.4428706467016
1550,57639,256.1595417118263
1551,57639,234.86710542497144
1552,57639,264.3463217441443
1553,1279,417.5711297268961
1554,1279,472.4371813374293
1555,6203,1074.5470091060358
1556,6203,1104.23237378849
1557,6203,974.8997620440709
1558,6203,1062.8985131644713
1559,6203,1112.3645802506785
1560,34052,2017.24599926973
1561,34052,2243.7704258576355
1562,34052,840.5024681864356
1563,34052,1146.4103936266145
1564,34052,1218.7138402254254
1565,34052,953.4247923080867
1566,34052,1141.4172783770052
1567,34052,1236.4542110221032
1568,34052,1245.7049885362221
1569,57639,442.0730889502804
1570,31021,183.0596959192177
1571,31021,296.31136370296156
1572,34052,1249.4926398832285
1573,31021,322.57841243404135
1574,31021,282.0223939740932
1575,31021,504.4811714191685
1576,31021,732.8046674257896
1577,31021,1407.490147288081
1578,31021,1354.4832260787862
1579,31021,1322.17330142591
1580,6203,657.1949453011297
1581,6203,936.7085262233004
1582,34052,1213.7641528812624
1583,6203,1040.7107093477011
1584,6203,1008.845614375464
1585,57639,207.05008891622325
1586,57639,208.99013066916007
1587,57639,193.96118295701152
1588,31021,54.99626950447315
1589,31021,32.098497181759214
1590,57639,209.64157738966054
1591,57639,222.35589822429256
1592,57639,237.365369742739
1593,57639,171.18152963047848
1594,57639,207.83465841528874
1595,55293,2133.0373797105517
1596,55293,2060.4508200194778
1597,45138,737.5857493673404
1598,35096,77.61621105326473
1599,35096,123.50238768578939
1600,35096,235.15062167242303
