from_node,to_node,distance
12150,2823,459.33539978291907
12151,2823,364.1939324657779
12152,2823,463.69055445664134
12153,2823,500.59981202074715
12154,2823,604.2863834502405
12155,2823,573.7999043508676
12156,2823,650.103222376213
12157,2823,825.4571618547627
12158,2823,10212.919725645394
12159,2823,1327.778715273798
12160,12976,0
12161,12976,0
12162,13185,219.55048387720154
12163,13185,266.3282678824802
12164,4507,254.79917305713218
12165,4507,236.1153697042487
12166,4507,195.0519968782024
12167,4507,197.9367758752772
12168,5699,0
12169,5184,1387.2971623060698
12170,5184,1440.9668748657439
12171,2267,0
12172,5760,0
12173,9146,528.6026564235561
12174,5760,0
12175,5760,0
12176,13333,231.6357812109607
12177,13333,175.88695561776527
12178,10892,0
12179,10887,0
12182,10861,0
12183,11470,134.95695220347199
12184,11470,13.266709034576152
12185,11470,115.79319683231608
12186,11470,387.0613136038878
12187,581,1727.5493363582684
12188,10829,1902.281116283862
12189,5760,0
12190,5760,0
12191,13068,0
12192,743,167.50145521707717
12193,9146,167.68854577209854
12194,12241,0
12195,9146,203.28740655873528
12196,2823,1161.1012144105277
12197,8715,4131.67848787699
12198,2823,458.8441939896404
12199,7983,0
12200,5184,155.52245117479953
12201,4754,1572.1424190357852
12202,4754,1575.884483722782
12203,5091,0
12204,5091,0
12205,5675,0
12206,5464,0
12207,5464,0
12208,5464,0
12209,5464,0
12210,5464,0
12211,5464,0
12212,5464,0
12213,5464,0
12214,5464,0
12215,5464,0
12216,5464,0
12217,5464,0
12218,5464,0
12219,5464,0
12220,5464,0
12221,5464,0
12222,5464,0
12223,5464,0
12224,5464,0
12225,2238,522.0314373399344
12226,4289,460.0805951066351
12227,1068,0
12228,14133,0
12229,14133,0
12230,14133,0
12231,14133,0
12232,14133,0
12233,14133,0
12234,14133,0
12235,14133,0
12236,14133,0
12237,2686,22571.818887487225
12238,9146,0
12239,13068,0
12240,13068,929.9483161897161
12241,12241,0
12242,586,0
12243,14133,0
12244,9286,0
12245,9286,0
12246,5464,0
12249,2823,219.4812951938079
12250,2398,0
12251,5699,0
12252,5699,0
12253,10962,89.68884575347303
12254,10962,152.99146469397166
12260,12260,0
12261,10887,0
12262,12260,768.0804024567643
12263,12260,1350.2222159015048
12264,10861,3215.1267313077874
12265,9479,4328.9227404868825
12266,11890,365.480332575688
12267,11890,382.19205325817245
12268,11890,324.5598657081664
12269,1198,1356.774720068952
12270,1198,1367.8073250744183
12271,14896,0
12272,14896,0
12273,2238,1414.0599358766715
12274,5675,0
12275,5675,0
12276,7528,0
12277,8286,1041.787573158334
12278,8286,1080.1797071104806
12279,7399,1571.4379727191908
12280,7399,1519.465726636622
12284,9286,0
12285,1043,0
12287,13092,0
12288,2686,0
12299,7528,0
12301,2686,15669.447552620974
12304,2686,0
12305,2686,0
12306,2686,0
12307,2686,0
12308,503,757.7648883752994
12309,9897,228.76506209917414
12310,6270,8399.616258083508
12311,6270,8548.822325617104
12312,6270,8380.328846064554
12313,6270,8865.033084608554
12314,6270,8843.805567779651
12315,6270,8768.712435057565
12316,6270,8804.449244038315
12317,6270,8919.088829669141
12318,1105,477.0333491372509
12319,1105,469.9093974864953
12320,1105,488.00480923313927
12321,4289,4018.144482347976
12322,4289,4029.5543209292887
12326,10769,377.630709301872
12327,10769,397.23395745379366
12346,7399,1454.7076660155444
12347,4016,67.30279244640131
12348,4016,67.78505880203414
12349,4016,0
12350,9739,0
12351,9286,0
12352,9286,0
12353,2686,17512.35674177127
12354,2686,19981.376259589077
12355,5091,0
12356,2280,0
12357,11623,0
12358,11623,0
12359,11623,0
12360,5699,0
12361,5699,0
12362,5699,0
12363,5699,0
12364,5464,0
12365,2686,20369.060571157122
12366,1105,423.54512945254623
12367,1105,480.2561067679186
12368,1105,381.17107418800487
12369,1105,378.9276552881181
12370,1105,466.68024867287096
12371,1105,457.10457307837737
12372,1105,432.250394041886
12373,1105,368.95350457017116
12374,1105,448.6267460513324
12375,1105,392.64329600508717
12376,1105,503.36566525187243
12377,1105,515.6597372701764
12378,1105,329.68930362054704
12379,10829,1505.6788818610028
12380,10829,1476.8080507679808
12381,10829,1486.1962377045113
12382,10829,1520.8699199726796
12383,10829,1518.9571398580206
12384,11470,1604.5228901098899
12385,11470,1686.6332984818614
12386,11470,1611.1470816293315
12387,3386,188.49649359822305
12388,3386,187.5029445218556
12389,3386,385.18399201170973
12390,3386,174.30365820577984
12391,3386,170.1534464440425
12392,3386,220.03312274569956
12393,3386,204.27257421926427
12394,3386,242.14043397386226
12395,3386,223.3680049254091
12396,3386,197.9846516083975
12397,10829,1434.6053764599342
12398,3386,156.95927221962341
12399,7983,0
12400,7983,0
12401,7983,0
12402,7983,0
12403,7983,0
12404,7983,0
12405,7983,0
12406,4070,0
12407,5184,1690.62439416607
12408,5184,2068.6216766756083
12409,5184,1913.4812186116487
12410,4070,0
12411,4070,0
12412,4070,0
12413,4070,0
12414,7338,0
12415,10829,1983.2782987942123
12416,11470,1821.9447111773736
12418,9286,7547.43003193645
12419,9286,7668.656098992735
12422,9286,5420.525370863127
12424,9286,4762.944395705222
12425,9286,4696.103561023178
12426,9286,4671.904588643337
12428,9286,4760.121738642505
12439,5675,0
12440,5158,823.4805317712596
12441,5158,347.1979228982089
12442,9286,1315.3593516371716
12443,9286,1195.9281327504264
12444,9286,2867.7871715993456
12445,9286,0
12446,9286,0
12447,9286,3151.55945990348
12448,5464,0
12449,5464,0
12450,5464,0
12451,5464,0
12452,5464,0
12453,5464,0
12454,5464,0
12455,5464,0
12456,5464,0
12462,5464,0
12463,5091,0
12464,5091,0
12465,1105,547.2875514801201
12466,1105,528.1207355873703
12467,1105,441.3494409906377
12468,931,129.52070711817956
12469,2280,135.41115503030537
12470,931,87.44407098384767
12471,709,1074.227749196604
12472,709,1084.347904580138
12473,12241,154.0207843473334
12474,383,286.9692867222119
12475,474,2454.2903650476733
12476,13333,165.71903343554212
12477,13333,135.6068374758484
12478,12260,148.576904276878
12479,5760,0
12480,1105,280.8527105446001
12481,8785,0
12482,1105,266.64104554719705
12483,1940,453.9247722798284
12484,1105,301.0273053927044
12485,1105,357.7400127932258
12486,1105,259.8258478796667
12487,1105,220.74606340213757
12488,1105,316.5669903921881
12489,4212,0
12490,4212,0
12491,4212,0
12493,2686,0
12494,15416,3151.4225506498606
12495,5464,0
12496,1105,319.92007528344584
12497,1105,418.0869524803863
12498,14133,0
12499,14133,0
12500,7399,232.6370370038605
12501,7399,2047.7599709998765
12502,10769,1087.921328996276
12503,7399,1769.898932995167
12504,8286,979.065478142981
12505,1479,0
12506,1105,315.77631228148715
12507,7528,0
12509,15025,692.8363860626206
12511,8264,209.29257583160935
12512,7528,0
12513,9479,346.77816546585797
12514,9479,526.8401544895587
12515,9479,423.9411878875131
12516,9479,279.9622025391974
12517,9479,686.553389045804
12518,9479,726.2760585834111
12519,9479,458.84049599052713
12520,9479,772.7922581022049
12521,9479,240.01304854426172
12522,9479,123.87644448260048
12523,9479,0
12524,9479,0
12525,15612,312.9341972814525
12526,15612,2869.5602126375234
12527,10892,1616.33946123506
12528,15612,2871.1787897870076
12529,15612,125.5464961977626
12530,9479,750.8150458982501
12531,5675,0
12532,5675,0
12533,5675,0
12534,9025,5768.387429595458
12537,9286,0
12538,9286,0
12539,8264,733.4222918459922
12540,8264,749.1545336866716
12541,8264,763.4923760969203
12542,13068,865.5328145010002
12543,2686,0
12544,2686,0
12545,10861,0
12546,10861,0
12547,9479,0
12548,9479,0
12549,9479,0
12550,9479,0
12551,9479,0
12552,9479,0
12553,15612,387.0318403066726
12554,15612,366.91912502480943
12555,15612,326.9762549623605
12556,10887,398.88550097234594
12557,12557,0
12558,12260,307.2621064604952
12559,13333,164.36067719714978
12560,13333,136.82904796819355
12561,4530,0
12564,2686,0
12565,2686,0
12566,2686,0
12571,3569,31.98169462701977
12572,7232,0
12574,9214,0
12575,9214,0
12576,1556,270.31321855510294
12577,12938,0
12578,7080,0
12579,8347,2964.15866702282
12580,8347,555.3505496437651
12581,8347,0
12582,8347,0
12583,8347,0
12584,8347,4862.44663943848
12585,9430,0
12586,9430,0
12587,9430,0
12588,9430,0
12589,2686,0
12590,9479,267.976117043787
12591,9479,292.76043840608713
12592,9479,296.7202178722117
12593,9479,313.90097401196687
12595,4289,0
12596,8264,575.7646333593974
12597,8264,727.342623557248
12598,8264,836.4238433542793
12599,8264,971.1031863507519
12600,8715,1532.3125736267311
12601,8715,1645.244536684911
12602,15612,2906.5594492548053
12603,474,1244.1271682526449
12604,474,1210.8835855827328
12605,7883,0
12606,7883,0
12607,7883,0
12608,7883,0
12609,7883,0
12610,761,149.07369162281722
12611,5675,0
12612,5699,0
12613,9286,5992.249552829612
12620,1985,0
12621,1985,0
12622,1985,0
12623,1985,0
12624,1985,0
12625,1985,0
12626,12626,0
12627,9146,194.74506817371568
12628,9146,203.13841741888788
12629,9146,191.33651920511457
12630,8347,4935.0419155778045
12631,13092,0
12632,5465,0
12633,8164,355.8010328897627
12634,11414,0
12635,13185,265.1345614725632
12636,13185,369.851361663729
12637,2686,0
12638,2686,0
12639,9146,293.36070046076367
12640,9146,243.79453606567546
12641,1985,40.08254247405262
12642,1985,184.4808213093783
12643,1985,21.878622184975413
12644,1985,22.5713837790138
12645,1986,331.25014288730586
12646,357,566.5018180340197
12647,9505,0
12648,9505,0
12649,9505,0
12650,9505,0
12651,11623,0
12652,11623,0
12653,9505,0
12654,9505,0
12655,5464,0
12656,12657,70.5517868923013
12657,12657,0
12660,6270,7598.583962232276
12661,6270,7702.716134404913
12662,4212,0
12663,4212,0
12664,4212,0
12665,13128,0
12666,9146,577.0457554223445
12667,9146,547.7312332969925
12668,9146,565.189517305049
12669,5675,0
12670,5675,0
12673,8750,2096.8091310741943
12674,1068,1296.1323119032959
12675,2686,16782.1334167415
12676,2686,16848.614582715145
12677,2686,16874.412745002846
12678,2686,16828.134122208114
12679,2686,16863.823028279603
12680,2686,18976.130758292966
12681,2686,19013.306669334772
12682,2686,19065.237458053496
12683,2686,19059.84276277821
12684,2686,19064.73181201358
12685,2686,19004.83908890214
12686,2686,19059.892743299093
12687,2686,17032.298218864664
12688,2686,17209.629508242928
12689,2686,18013.162640344864
12690,2686,17968.628060074665
12691,2686,19423.227827743194
12692,2686,19358.565175942742
12693,2686,0
12694,2686,0
12695,2686,0
12696,2686,0
12697,2686,0
12698,2686,0
12699,2686,0
12700,2686,0
12701,2686,10271.823569736802
12702,2686,10364.295851635403
12703,2686,0
12704,2686,0
12705,2686,10367.978539730297
12706,2686,19545.12383839714
12707,2686,19780.287748305433
12708,2686,19877.136141080624
12709,2686,20591.36880681302
12710,2686,22106.96355588433
12711,9286,8163.53637245203
12712,9286,8189.4166333701
12713,9286,8312.925321299073
12714,9286,8477.76686856062
12715,9286,8378.469108255995
12716,9286,8533.304063559734
12717,9286,8701.881020119179
12718,587,13874.124784743148
12719,9286,8706.282275318095
12720,2686,14771.76770340602
12721,9286,8583.891392390062
12722,9286,8581.932584710863
12723,2686,17313.42539437961
12724,2686,16817.570046025245
12726,12728,2306.126013169578
12727,12728,2351.051152162102
12728,12728,0
12729,12728,5.206977685611919
12730,9505,0
12731,9505,0
12732,14845,0
12733,14845,0
12734,14845,671.1522646449916
12735,14845,734.1682429750444
12736,9479,0
12737,9479,0
12738,10861,0
12739,15612,2063.7200055039407
12740,9479,438.3259559300875
12741,10861,264.682271488683
12742,14845,938.9100451832464
12743,14845,935.0705465314583
12744,13333,52.1603449786879
12745,13333,87.37796554324007
12746,14845,0
12747,14845,0
12748,9286,0
12749,9286,0
12750,9286,0
12751,9286,0
12752,9286,0
12753,9286,0
12754,9286,0
12755,9286,0
12756,9286,0
12757,9286,0
12758,9286,0
12759,9286,0
12760,9286,0
12761,9286,0
12762,9286,0
12763,9286,0
12764,9286,0
12765,9286,0
12766,9286,0
12767,9286,0
12768,9286,0
12769,9286,0
12770,9286,0
12771,9286,0
12772,9286,8796.29960211211
12773,9286,0
12774,9286,8789.29606004475
12775,9286,0
12776,9286,0
12787,8347,3515.327307629146
12795,8785,0
12796,8785,0
12797,8785,0
12798,8785,0
12799,8785,0
12800,4289,4458.453094527325
12801,4289,4538.728573081917
12802,4289,4260.152656346624
12803,8785,0
12804,8785,0
12805,8785,0
12806,8785,0
12807,8785,0
12808,8785,0
12810,3969,0
12811,3969,0
12812,3969,0
12813,14803,886.1703841394476
12814,4289,5274.7663424274115
12815,4289,4772.6093742143
12816,4289,4692.291237762292
12817,4289,4460.00202680043
12818,4289,4001.933335896402
12819,4289,3921.9963136098622
12820,4289,4317.471022935779
12821,4289,3099.4856657130613
12822,4289,2928.914115354634
12823,4289,2998.1706431305497
12824,4289,3050.9010599848166
12825,4289,3102.2884634229467
12826,4289,3263.937561566995
12827,7938,457.10075737555184
12828,9897,40.892800089908114
12829,3399,601.6777622622951
12830,3399,595.3147042500918
12831,3399,0
12832,5184,0
12833,586,1007.8995356034998
12834,586,632.346972006383
12835,586,687.576449168706
12836,12728,2560.792365305029
12837,13128,566.2712571132289
12839,5091,0
12840,5091,0
12841,9430,0
12842,9430,0
12843,4915,0
12844,10861,0
12845,9887,0
12846,11414,0
12847,11414,0
12848,4212,0
12849,5760,0
12850,4212,0
12851,4212,0
12852,4212,0
12853,4212,0
12854,4212,0
12855,4212,0
12856,4212,0
12857,4212,0
12858,4212,0
12859,4212,0
12860,4212,0
12861,1068,0
12862,1068,0
12863,1068,0
12864,1068,0
12865,1068,0
12866,1068,0
12867,1068,0
12868,1068,0
12869,1068,0
12871,3569,471.5878527803195
12872,3569,791.7065994364983
12873,3516,0
12874,11414,0
12875,11414,0
12876,11414,0
12877,11414,0
12878,11414,0
12879,13068,0
12880,13068,0
12881,13068,0
12882,1198,968.3315411005991
12883,3264,0
12884,3264,0
12885,11444,387.23951710726146
12886,13092,346.6089398261789
12887,14845,0
12888,14845,0
12889,14845,0
12890,12728,2277.8534389097226
12891,11166,760.1013412765751
12892,11166,0
12893,11166,0
12894,15025,0
12895,503,0
12896,503,0
12897,503,0
12898,1556,650.2377521917984
12899,13092,58.67291615526887
12900,14803,0
12901,5464,0
12902,5464,0
12903,5464,0
12908,586,0
12909,586,0
12910,586,0
12911,586,0
12912,587,0
12913,5184,1975.973388946008
12914,7116,1434.9062429242115
12915,8264,0
12916,3743,0
12917,3743,0
12918,7232,0
12919,7232,0
12920,7232,0
12921,8264,810.2845813569882
12922,8264,620.0093821447126
12923,8264,581.8354999943748
12927,6270,0
12928,7116,1189.6232809357691
12929,14845,0
12930,14845,0
12931,6136,0
12932,6136,0
12933,6136,0
12934,6136,0
12935,4289,3458.1742378327895
12936,6136,0
12938,12938,0
12939,12938,35.85933937407579
12940,2686,0
12941,11414,0
12942,13128,0
12943,13128,0
12944,9025,0
12945,9025,0
12946,9025,0
12947,9025,0
12948,13128,0
12949,13128,0
12950,6177,0
12951,13128,0
12952,11623,0
12953,11623,0
12954,11623,0
12962,11623,0
12964,14803,1626.2500574817566
12965,6270,0
12966,6270,118.80430133325626
12967,586,0
12968,8715,1140.4647832366688
12969,8715,3696.0900957247045
12970,7528,0
12971,1068,0
12972,9505,0
12973,7338,0
12974,4070,0
12975,10829,2166.4768573699694
12976,12976,0
12977,8715,0
12978,8715,0
12979,8715,0
12980,8715,0
12981,9517,139.09133253168676
12982,11414,0
12983,11623,0
12984,11623,0
12985,11623,0
12986,12976,1278.1804045712033
12987,9146,926.0705425044612
12988,9146,915.5693519251699
12989,9146,759.2644150984958
12990,9146,774.7254473515085
12991,14803,727.9987356001755
12992,14803,1400.4830635446046
12993,14803,1775.070593653583
12994,14803,1027.5187534794118
12995,13185,202.59792500890376
12996,13185,208.47408934470815
12997,725,993.6851751790769
12998,3958,291.8091595525189
12999,743,341.9857888457815
13000,474,2389.1765775891777
13001,11623,6302.387244297283
13002,5464,0
13003,5464,0
13004,1198,2034.8250918531226
13005,13185,123.0296263245446
13006,13185,101.2908816530276
13007,9025,0
13008,9025,0
13009,9025,0
13010,5184,0
13011,5184,0
13012,5184,0
13013,5184,0
13014,5184,0
13015,5184,0
13016,5184,0
13017,5184,0
13018,5184,0
13019,5184,0
13020,5184,0
13021,5184,0
13022,5184,0
13023,5184,0
13024,5184,0
13025,5184,0
13026,5184,0
13027,7528,0
13028,3229,0
13030,2686,0
13031,9286,0
13032,13185,160.14800060577412
13033,11952,0
13034,11952,0
13035,1556,180.79827873569826
13036,1556,301.49338570276893
13037,1556,317.99661008660786
13038,12657,0
13039,12657,0
13040,12657,0
13041,12657,0
13042,12657,0
13043,12657,0
13044,12657,0
13045,11444,536.5696288501382
13046,11444,518.533377779186
13047,11444,540.5503385742832
13048,9214,0
13049,9214,0
13050,9214,0
13051,5091,0
13052,5091,0
13053,5091,0
13054,5091,0
13055,3229,40.88166141375528
13056,3229,177.89855009817794
13057,1194,0
13058,11470,1830.8393186724518
13059,7399,2844.8830972818273
13060,13068,1424.3191040616139
13061,13068,1294.5874697868849
13062,7399,1790.8705202853
13063,13068,0
13064,13068,0
13065,7399,0
13066,7399,0
13067,13068,64.65634602238845
13068,13068,0
13069,13068,1422.503776209456
13070,7399,1921.3219611288566
13071,7399,2003.2328965381512
13072,6270,8262.44552177986
13073,6270,8199.34024143404
13074,6270,8061.086802336729
13075,6270,8688.717895501753
13076,6270,8791.560666449774
13077,6270,8789.409685610995
13078,6270,8353.989443591003
13079,9214,0
13080,9214,0
13081,3743,0
13082,13092,0
13083,13092,0
13084,5092,459.7820926555951
13085,5092,644.723489545256
13086,13092,0
13087,13092,0
13088,13092,0
13089,13092,0
13090,5092,294.16690052726346
13091,13092,0
13092,13092,0
13093,13092,33.58304440606135
13094,13092,29.916965385817576
13095,13092,0
13096,13092,0
13097,13092,0
13098,5465,0
13099,9505,0
13100,9505,0
13101,9505,0
13102,9505,0
13103,1556,460.4454004815972
13104,1556,163.18405712276794
13105,1556,90.00074463121807
13106,1556,258.4931130104033
13107,1556,250.92976666822676
13108,10370,225.00305085335737
13109,10370,270.2684555907456
13110,5092,88.11102404718676
13111,10370,502.9695528833005
13112,6070,0
13113,6070,0
13114,1985,3419.736304516438
13115,1985,3442.072682721516
13116,1985,3411.934299362951
13117,1985,3214.9882709563144
13118,1985,3085.0842106031314
13119,10370,1236.6576862638965
13120,5092,678.96716607727
13121,11414,0
13122,2686,17236.97197947954
13123,2686,17272.796388756025
13124,2686,17402.437206177274
13125,2686,17502.98847376524
13126,2686,15734.599955207043
13127,13185,119.97164156327864
13128,13128,0
13129,4915,0
13130,4915,393.0009245410852
13131,4070,20.499604547732716
13132,4070,144.53223331349542
13133,4070,665.8475001298835
13136,5760,0
13137,5760,0
13138,5760,0
13145,4212,0
13146,4212,0
13147,5760,0
13148,2267,0
13149,5760,0
13150,8286,1065.8778581096633
13151,8286,171.79089620022955
13152,14896,33.39938698254735
13153,8286,1039.5041581552325
13154,4212,0
13155,4212,0
13156,4212,0
13157,5760,0
13158,5760,0
13159,5760,0
13160,5760,0
13161,5760,0
13162,3743,0
13163,3743,0
13164,2267,0
13165,2267,0
13166,2267,0
13167,2267,0
13168,2267,0
13169,12557,1670.7742283461937
13172,8347,0
13173,8347,0
13174,8347,0
13175,8347,0
13176,2267,0
13177,5760,0
13178,5760,0
13179,5760,0
13180,5760,0
13181,5760,0
13182,5760,0
13183,9082,8307.439358181322
13184,5091,0
13185,13185,0
13186,12976,0
13187,12976,0
13188,12976,0
13189,12976,0
13195,5091,29.340881652822244
13196,5091,47.77117620357957
13197,7399,1350.7537821969609
13198,6464,421.91009081552875
13205,5675,0
13206,5675,0
13207,9025,0
13208,12657,0
13209,4289,2224.838132097387
13210,2267,2461.4396117605747
13211,5760,0
13212,10769,498.3017849185502
13213,10769,277.56465997935885
13214,10769,311.18946251864526
13215,10769,321.22374054493645
13216,10769,214.4993135696261
13217,10769,2946.843829729677
13218,10769,2362.0118420642216
13219,10769,2356.906333073133
13220,10769,2962.7353097036967
13221,1187,494.3285532801959
13222,1187,21.13524069343289
13223,7147,106.43455880901243
13224,1187,714.6282790077015
13225,7147,0
13226,1935,0
13227,15416,5178.732695594315
13228,15416,5275.163361147907
13229,1935,0
13230,1935,2290.659151441774
13231,1935,1641.6026324981758
13232,1935,1625.664832681308
13233,1935,1560.9325345218153
13234,1935,1095.7670373308124
13235,1935,1758.7392985959482
13236,1935,1374.9962505949536
13237,1935,1356.696182585711
13238,8900,0
13239,8900,0
13240,4530,0
13241,15025,0
13243,11414,0
13244,2686,0
13245,9286,0
13246,9286,0
13247,9286,0
13248,9286,0
13249,5184,0
13250,9286,0
13251,5184,0
13252,5184,0
13253,5184,0
13254,5184,0
13255,5184,0
13256,5184,0
13257,5184,0
13258,12938,0
13259,11623,12428.050796555908
13260,11623,11497.892182047832
13261,8264,0
13262,15014,297.77508429122514
13263,15014,284.71265443167107
13264,734,176.79987099098472
13265,5464,0
13266,11414,0
13267,11414,0
13268,11414,0
13269,11414,0
13270,9146,330.90909932203675
13271,13185,246.94640027179256
13272,13185,196.23075686463986
13273,13185,137.4676093515868
13274,11414,0
13275,11414,0
13276,11414,0
13277,11414,0
13278,11414,0
13279,11414,0
13280,9146,298.31409000767485
13281,14845,0
13282,474,1089.2097564484425
13283,8477,0
13284,8477,0
13285,8477,0
13286,8477,0
13287,8477,0
13288,8477,0
13289,8477,0
13290,5700,0
13292,7883,0
13293,7883,0
13294,12728,2553.6784359203793
13295,13185,232.1493769427834
13296,5760,0
13306,4289,972.7022139567828
13308,4289,1043.179948365097
13309,6177,0
13310,6177,0
13311,6177,0
13312,6177,0
13313,6177,0
13314,2280,371.1756386999779
13315,2280,280.92422506657283
13316,2280,640.0228415527549
13317,2991,1040.4714801152627
13318,8347,3332.8249389124335
13319,8347,3332.25215532841
13320,9286,0
13321,4289,0
13322,4289,0
13323,1479,0
13324,1479,0
13325,4289,4259.896910307752
13326,2823,501.15171729621784
13327,9286,0
13328,9286,0
13329,13128,12543.870561052094
13330,13128,12445.202736351583
13331,8750,0
13332,8264,0
13333,13333,0
13334,13333,210.24104062357316
13335,8264,0
13336,8264,0
13339,11414,0
13340,11623,0
13341,11623,0
13342,11623,0
13343,11623,0
13344,11623,0
13345,11623,0
13346,11623,0
13347,11623,0
13348,11623,0
13349,586,709.8032401682831
13350,586,0
13351,8477,0
13352,4289,7086.78537863138
13353,9214,0
13354,9214,0
13355,9214,0
13356,9214,0
13357,7399,1806.0598026313744
13358,7399,1812.963181416661
13359,7399,1812.9435464907406
13360,7399,1858.7090284493609
13361,7399,1865.1159968893603
13362,9214,0
13363,9214,0
13364,9214,0
13365,9214,0
13366,9214,0
13367,9214,0
13368,9214,0
13369,7399,1894.41620838644
13370,9214,0
13371,9214,0
13372,9214,0
13373,10769,838.4302256643604
13374,10769,845.2957849362001
13375,10769,751.8960315249476
13376,10769,921.8310936176038
13377,6270,7559.550576692183
13378,6270,7594.082322877989
13379,9214,0
13380,9214,0
13381,7399,2419.800389217584
13382,13068,1578.0631403508246
13383,5092,284.09428961430194
13384,5092,305.2408674310661
13385,13092,0
13386,13092,0
13387,13092,0
13388,13092,0
13389,13092,0
13390,13092,0
13391,13092,0
13392,13092,0
13393,13092,0
13394,13092,0
13395,14803,717.6616925375588
13396,14803,1396.4059126528596
13397,13092,0
13398,13092,0
13399,13092,0
13400,13092,0
13401,13092,0
13402,13092,0
13403,13092,0
13404,13092,0
13405,13092,0
13406,6270,8752.48020908723
13407,6270,8201.37285943469
13408,6270,7923.688468450331
13409,6270,7854.4060756170375
13410,6270,8108.9397476786025
13411,6270,7955.243578028931
13412,6270,8060.231979410745
13413,6270,8227.49068558711
13414,6270,8200.37614567943
13415,6270,8186.0844317201545
13416,6270,8142.924277390526
13417,6270,8011.672336653695
13418,6270,8187.694753352276
13419,6270,8117.119563577678
13420,6270,7840.697512832883
13421,6270,7705.273004117665
13422,2938,2053.4322768455518
13423,2938,2048.115818394326
13424,2938,2052.212117537747
13425,2938,1841.1203771483058
13426,2938,1848.451094603323
13427,2938,1904.6064191873825
13428,2938,1910.555940615276
13429,2823,765.5042599440299
13430,2823,584.1073107732768
13431,2823,525.1836383349541
13432,2823,523.3552834562289
13433,2823,585.5733316448197
13434,2823,718.7448343266026
13435,2823,217.0645191939762
13436,2823,216.6375722705365
13437,2823,2.5995916896443254
13438,2823,18.48375118515017
13439,9479,627.4271034695016
13440,9479,567.3051424503936
13441,9479,920.2023497201387
13442,9479,931.4695933158605
13443,8264,1578.390960108755
13444,8264,0
13445,10370,1238.6547246740301
13446,6270,8557.057112715747
13447,6270,8554.691128551662
13448,6270,8549.390575509087
13449,6270,0
13450,6270,8659.317985974109
13451,6270,8673.850238501873
13452,6270,0
13453,6270,0
13454,6270,8477.883951341315
13455,6270,8459.954842522284
13456,6270,8806.777467897708
13457,6270,8804.776504087144
13459,210,1110.9910151991778
13460,7028,412.95740437603354
13462,7028,437.4172138413063
13463,7028,389.04895842203945
13464,210,0
13465,1530,396.8645736829532
13466,10612,570.5876429702225
13467,10612,300.6574787360213
13468,10612,572.9378911026649
13469,10612,486.1910078714726
13478,10612,495.50419842297856
13479,10612,448.5958724568291
13480,10612,871.8312582364414
13481,10612,695.0842148516901
13482,1530,980.7718202264773
13483,1530,983.3695052680567
13484,1530,939.9243539448228
13485,1530,202.61116308471756
13486,7028,1136.2995352799915
13487,2991,1526.384801036448
13488,2991,1042.6137120690257
13489,2991,1108.977237259168
13490,3264,0
13491,5158,251.628324493391
13492,5158,387.46031522091783
13493,5158,415.87512406281206
13494,5158,418.77498443137415
13495,5158,406.8694800939661
13496,5158,358.18613696770973
13497,5158,340.1282204853937
13498,5158,828.9912179875263
13499,9286,1192.226836621829
13500,5158,480.4649085837461
13501,3264,0
13502,3264,0
13503,3264,0
13504,474,3013.331561160786
13505,474,3065.750632513006
13506,474,2751.034716142515
13507,474,3040.7755783213347
13508,474,2833.667985558979
13509,7883,0
13510,7883,0
13511,7883,0
13512,7883,0
13513,7883,0
13514,8477,0
13515,8477,0
13516,8477,0
13517,8477,0
13518,8477,0
13519,8477,0
13520,8477,0
13521,8477,0
13522,8477,0
13523,8477,0
13524,2316,0
13525,2316,0
13526,8477,0
13527,8477,0
13528,8477,0
13529,8477,0
13530,2316,0
13531,5700,0
13532,5700,0
13533,5700,0
13534,5700,0
13535,5700,0
13536,5700,0
13550,383,2404.2847368264247
13551,383,2404.340904873858
13555,383,324.6150624063752
13556,5700,0
13557,5700,0
13558,5700,0
13559,8347,3115.988486634115
13560,8347,3068.9862627108278
13561,8347,3194.5861751187053
13562,5700,0
13563,5700,0
13564,5700,0
13565,5700,0
13566,5700,0
13567,383,3543.9550771927475
13569,8347,3140.2250613338842
13570,8347,3144.38889860918
13571,5699,0
13572,5699,0
13573,5699,0
13574,5700,0
13575,8347,2907.769146957425
13576,8347,2882.2534646644426
13577,5699,0
13578,8347,3317.4659149732825
13579,8347,3053.4626691283775
13580,8347,3047.2704042377077
13581,8347,2946.3232948294167
13582,8347,2759.9967849783725
13583,8347,2757.6809134707887
13584,8347,2457.6715899217124
13585,8347,2444.898562005161
13586,5699,0
13587,5699,0
13588,5699,0
13589,5699,0
13590,8347,3473.0284903135603
13592,8347,0
13596,5699,0
13616,9082,8902.800001223442
13617,10962,8911.61820492978
13618,9082,8143.075500307955
13619,10962,8963.938614450866
13620,10962,8910.176874282954
13621,10962,8369.725512725225
13622,10962,8452.702352185817
13623,15025,0
13624,15025,0
13625,15025,0
13626,15025,373.5028275723285
13627,15025,373.31743940941146
13628,15025,439.7662332442244
13629,15025,0
13630,15025,0
13631,15025,0
13632,15025,0
13633,15025,0
13634,9430,846.0016166358726
13645,8715,3894.258836351215
13646,2823,845.7193661933128
13647,9025,2764.755228616304
13648,9025,2823.9387509799344
13649,9025,2761.8006134331995
13650,9025,2573.48083865486
